word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
方法,-0.02370999939739704,0.01142400037497282,0.02790299989283085,-0.06390500068664551,0.13582199811935425,0.11157800257205963,0.12834499776363373,0.09334699809551239,-0.19035999476909637,-0.10729700326919556,-0.007888000458478928,-0.17123299837112427,-0.022275999188423157,-0.07051800191402435,-0.09283699840307236,-0.034258998930454254,0.035287000238895416,-0.07516100257635117,-0.1693820059299469,-0.17639200389385223,0.07132700085639954,-0.13845700025558472,0.11153700202703476,0.16467200219631195,0.05359800159931183,0.028814999386668205,-0.058173999190330505,0.05637500062584877,-0.10795599967241287,0.0894249975681305,-0.002968000015243888,-0.007424000184983015,-0.07428299635648727,-0.06567800045013428,0.04590500146150589,-0.019639000296592712,0.16665099561214447,-0.008502000011503696,0.21191099286079407,-0.236627995967865,0.1322309970855713,-0.038033001124858856,-0.1328669935464859,0.032026998698711395,0.055452000349760056,-0.08637300133705139,-0.08231300115585327,0.0722389966249466,0.005166999995708466,-0.07226099818944931,0.06174999848008156,-0.13074900209903717,0.27921199798583984,-0.06206199899315834,0.037873998284339905,-0.2745569944381714,0.0539730004966259,0.14219099283218384,0.029908999800682068,0.03237500041723251,0.007792999967932701,-0.15175899863243103,0.07679100334644318,-0.09313900023698807,0.02751000039279461,-0.09666500240564346,0.02661599963903427,0.12596599757671356,0.03582800179719925,-0.032749999314546585,-0.08736799657344818,0.06215599924325943,-0.08726400136947632,0.05201900005340576,0.02066200040280819,-0.12874600291252136,0.1092350035905838,0.09507200121879578,0.12842999398708344,0.04549799859523773,0.016527999192476273,-0.03551299870014191,-0.05413400009274483,0.006306000053882599,-0.15010599792003632,-0.12530100345611572,0.16980299353599548,-0.022081999108195305,-0.10711800307035446,0.0018550000386312604,-0.013207999989390373,-0.1665779948234558,-0.13381999731063843,0.040608000010252,-0.08382699638605118,-0.1589599996805191,0.14773200452327728,0.1142750009894371,-0.1606059968471527,0.04836000129580498,0.27729201316833496,-0.04019999876618385,0.2690350115299225,0.013416999951004982,-0.012595999985933304,0.12927000224590302,-0.06291300058364868,0.11392000317573547,0.06332200020551682,-0.07164400070905685,0.01370800007134676,0.10075599700212479,-0.01785000041127205,0.027069000527262688,-0.03364599868655205,0.31790199875831604,-0.12462200224399567,-0.13106299936771393,0.12443400174379349,0.10192400217056274,0.09047699719667435,0.07626499980688095,0.07367700338363647,-0.08724500238895416,-0.15162299573421478,0.10551399737596512,-0.11331400275230408,-0.023930000141263008,-0.011067000217735767,-0.1531669944524765,-0.06482499837875366,0.06901499629020691,0.032329998910427094,0.1811870038509369,0.11351200193166733,-0.11771199852228165,0.02843499928712845,0.002736999886110425,-0.03283800184726715,0.035294000059366226,0.04912000149488449,0.04910700023174286,0.1368129998445511,-0.010350000113248825,-0.06244099885225296,-0.1112160012125969,-0.3278839886188507,0.2444320023059845,-0.06970000267028809,0.12315600365400314,0.011215000413358212,0.0856420025229454,0.15718799829483032,-0.005696999840438366,-0.2020300030708313,0.08238200098276138,-0.006310999859124422,0.08521699905395508,0.03729899972677231,-0.02157999947667122,0.04299499839544296,-0.08475799858570099,-0.11453299969434738,0.003573999973013997,-0.16287900507450104,0.06938900053501129,-0.002113000024110079,0.10904199630022049,0.10467399656772614,-0.165801003575325,-0.09791100025177002,0.20331600308418274,-0.20819500088691711,0.021407000720500946,-0.09759700298309326,-0.15926699340343475,-0.0330829992890358,0.1710900068283081,0.12228599935770035,0.02893799915909767,-0.0026000000070780516,-0.04454699903726578,-0.03410699963569641,0.10267200320959091,-0.1514980047941208,-0.07744699716567993,0.12461800128221512,0.09271399676799774,0.15689000487327576,0.10330399870872498,0.12710000574588776,-0.05955100059509277,-0.02079099975526333,-0.014372999779880047,0.1042179986834526,-0.11512500047683716,-0.1080550029873848,-0.023321999236941338,-0.07901199907064438,0.1504170000553131,0.047839000821113586,-0.019734999164938927,-0.00854399986565113,0.037115998566150665,-0.11560200154781342,-0.2144719958305359,0.23366600275039673,-0.1475829929113388,0.042433001101017,0.17430299520492554,-0.17644700407981873,0.15174500644207,-0.023990999907255173,0.13534599542617798,0.08750200271606445,0.08631400018930435,-0.019693000242114067,-0.07948099821805954,0.2175929993391037,0.09092599898576736,0.15605700016021729,0.12597300112247467,-0.01069399993866682,0.08455699682235718,0.06580399721860886,-0.17000900208950043,-0.1059269979596138,-0.035301998257637024,-0.19356900453567505,0.20213399827480316,-0.010305999778211117,-0.15167899429798126,0.013364000245928764,-0.01921599917113781,0.15851199626922607,-0.0929659977555275,-0.10652200132608414,0.011826000176370144,-0.20570099353790283,-0.14557300508022308,-0.09727200120687485,0.16617099940776825,-0.2280299961566925,0.13638299703598022,-0.29261499643325806,0.0849979966878891,-0.16148200631141663,0.05810699984431267,-0.11990399658679962,0.050930000841617584,0.09438099712133408,-0.32987600564956665,-0.09677299857139587,0.04833399876952171,-0.1865600049495697,0.10989899933338165,-0.012617000378668308,-0.07305099815130234,0.00967899989336729,0.06230099871754646,0.08687199652194977,0.08117599785327911,0.09621500223875046,-0.13200600445270538,0.05519599840044975,-0.09774000197649002,-0.1302659958600998,-0.09314099699258804,-0.036003001034259796,0.056306999176740646,-0.1450279951095581,-0.05255499854683876,0.018470000475645065,0.142084002494812,0.18251100182533264,0.01947700046002865,-0.1368439942598343,-0.05404200032353401,-0.004722000099718571,-0.14792299270629883,-0.1003590002655983,-0.028037000447511673,-0.07499299943447113,-0.022102000191807747,-0.053957998752593994,-0.03693300113081932,0.07817400246858597,-0.13155999779701233,0.005900000222027302,-0.08661500364542007,0.03545499965548515,-0.02196599915623665,0.07948199659585953,-0.13045799732208252,0.19844700396060944,-0.26783299446105957,0.17865100502967834,0.07852499932050705,0.2262679934501648,-0.03913300111889839,-0.12153200060129166,0.07184000313282013,-0.0712210014462471,-0.10776899755001068,-0.0811460018157959,-0.018240999430418015,0.020779000595211983,0.1879960000514984,0.09861700236797333,0.11163999885320663,-0.0587490014731884,-0.03752300143241882,-0.029503000900149345,0.002345999935641885,0.04194999858736992,-0.11756499856710434,-0.0044999998062849045,0.050988998264074326,0.09442199766635895,-0.05962499976158142,-0.06004299968481064,0.09153400361537933,0.013546000234782696,-0.0001740000006975606,-0.01594500057399273,-0.07365600019693375,-0.0055610002018511295,-0.03349899873137474,-0.017952000722289085,-0.038325000554323196,0.052021998912096024,0.11664800345897675,0.03700700029730797,-0.06325100362300873,0.14847800135612488,0.08038999885320663,0.26160499453544617,-0.08724799752235413,-0.17812199890613556,-0.22598400712013245,-0.1516689956188202,-0.09379000216722488,-0.02076300047338009,-0.0885939970612526,-0.05222199857234955,0.10673999786376953,0.20075799524784088,0.061980001628398895,-0.15366700291633606,-0.036931999027729034,-0.23329800367355347,-0.016672000288963318,0.02688400074839592,0.07303699851036072,0.09702800214290619,0.10941199958324432,0.008600999601185322,0.1953440010547638,0.04883100092411041,-0.022752000018954277,-0.24948300421237946,-0.026820000261068344,0.08867699652910233,0.06992299854755402,-0.04369499906897545,-0.1976580023765564,-0.03408300131559372,-0.06067800149321556,-0.2586210072040558,0.0026179999113082886,0.0345270000398159,0.09957200288772583,-0.048037998378276825,0.028992999345064163,0.14137199521064758,-0.09811100363731384,0.16112199425697327,-0.040794000029563904,-0.03723699972033501,0.06755100190639496,-0.07856299728155136,0.04073600098490715,-0.05284300073981285,0.15323400497436523,0.11980599910020828,0.03770099952816963,-0.15245500206947327,0.07767900079488754,0.12527300417423248,-0.03397800028324127,-0.120899997651577,0.19528299570083618,-0.1501529961824417,-0.043542999774217606,0.05975300073623657,0.2139340043067932,-0.13947199285030365,-0.07755199819803238,0.06074399873614311,0.05667300149798393
空挡,0.017914000898599625,0.03956399857997894,-0.042082998901605606,-0.029256999492645264,0.07596100121736526,-0.015549000352621078,0.002053000032901764,0.0945969969034195,-0.032561998814344406,-0.027992000803351402,-0.03856600075960159,-0.01811799965798855,-0.02546899951994419,-0.0703440010547638,0.02821899950504303,-0.07345499843358994,0.08622799813747406,-0.02979700081050396,-0.06442300230264664,-0.04418899863958359,0.07166600227355957,-0.08255799859762192,0.12413399666547775,0.08621600270271301,-0.013110999949276447,0.06612200289964676,-0.029322000220417976,0.048190001398324966,-0.02155200019478798,-0.07034599781036377,-0.059751998633146286,0.019708000123500824,-0.03195900097489357,-0.09868499636650085,0.08497600257396698,-0.05851899832487106,0.020237000659108162,-0.037303000688552856,0.10550999641418457,0.022606000304222107,-0.02877799980342388,0.01706700026988983,-0.08952999860048294,0.11715000122785568,-0.013590999878942966,-0.030726000666618347,0.008705000393092632,-0.0149959996342659,0.046863000839948654,0.009061000309884548,-0.09697400033473969,0.01536799967288971,0.057312000542879105,0.05991100147366524,0.07451099902391434,0.01863200031220913,-0.04079600051045418,0.001690999954007566,-0.06720200181007385,0.10538300126791,0.07568100094795227,0.03896600008010864,-0.017653999850153923,0.010898999869823456,0.03442300111055374,0.027567999437451363,0.009677999652922153,-0.020733999088406563,0.13796299695968628,0.02531599998474121,-0.05454900115728378,0.017659999430179596,-0.010526999831199646,-0.024289000779390335,0.06100599840283394,-0.062345001846551895,-0.04453599825501442,0.07948199659585953,0.07662200182676315,0.02876099944114685,0.0682850033044815,-0.1328440010547638,-0.07177700102329254,-0.061455998569726944,-0.0774490013718605,-0.05901100113987923,0.04102800041437149,0.10301700234413147,-0.04384699836373329,-0.02102700062096119,0.05685700103640556,0.030097000300884247,0.030835000798106194,-0.010697999969124794,-0.06123099848628044,-0.08410800248384476,-0.006835999898612499,-0.07190799713134766,0.07034800201654434,-0.03437900170683861,-0.02383499965071678,-0.004360000137239695,0.008914000354707241,-0.002706000115722418,0.03554899990558624,0.004910999909043312,-0.0073090000078082085,0.005638000089675188,0.004422999918460846,0.07658799737691879,0.12025400251150131,0.07763499766588211,0.022133000195026398,0.019130999222397804,0.048496998846530914,-0.018174000084400177,-0.030293000862002373,-0.006029999814927578,-0.046220000833272934,0.1530359983444214,-0.06448099762201309,0.12690599262714386,-0.1108739972114563,0.014700000174343586,-0.02237899973988533,0.12199799716472626,-0.08174499869346619,0.044256001710891724,0.13033799827098846,0.010301000438630581,0.023159999400377274,0.027629999443888664,0.1732030063867569,0.004002000205218792,-0.14379499852657318,-0.03900200128555298,0.02089099958539009,0.004201999865472317,-0.10198800265789032,0.12304200232028961,0.019373999908566475,0.11888299882411957,0.12449199706315994,-0.10447899997234344,-0.06406699866056442,-0.054030001163482666,-0.06237100064754486,0.052129000425338745,-0.036719001829624176,-0.055907998234033585,-0.10673800110816956,-0.050916001200675964,-0.00609100004658103,0.06817899644374847,0.1010499969124794,-0.015135000459849834,-0.0030060000717639923,-0.023361999541521072,0.035002999007701874,-0.018518000841140747,-0.06579700112342834,-0.061918001621961594,-0.047203000634908676,-0.04326599836349487,0.001294999965466559,0.03237399831414223,-0.02760699950158596,0.047363001853227615,0.009970000013709068,0.0147280003875494,-0.0031419999431818724,0.15658000111579895,-0.08261500298976898,0.07873199880123138,-0.06103599816560745,-0.011025000363588333,-0.21020199358463287,0.0654359981417656,0.0389069989323616,0.016787000000476837,0.025645999237895012,-0.1183290034532547,-0.21413299441337585,0.1007779985666275,-0.10149899870157242,-0.05764700099825859,0.1261100023984909,0.04167399927973747,0.1580210030078888,0.1295730024576187,0.12081000208854675,0.07956299930810928,-0.020898999646306038,0.05494299903512001,-0.05340899899601936,-0.14560499787330627,0.04711100086569786,0.004982999991625547,-0.1114329993724823,-0.07785800099372864,-0.02832699939608574,-0.041064999997615814,0.028843000531196594,-0.08261799812316895,-0.07308900356292725,-0.10523799806833267,0.14859700202941895,0.007584999781101942,0.12954699993133545,-0.034556999802589417,0.02213899977505207,-0.024477999657392502,-0.07496699690818787,-0.03516700118780136,0.004920999985188246,0.00445799995213747,0.016614999622106552,-0.07861100137233734,0.035617999732494354,-0.017660999670624733,-0.06035299971699715,-0.007209000177681446,-0.06495899707078934,-0.13989800214767456,-0.00916100014001131,0.08956000208854675,0.041701000183820724,-0.0032770000398159027,0.04120500013232231,0.06173599883913994,-0.10972599685192108,-0.08021099865436554,0.07364600151777267,0.04279100149869919,0.02562200091779232,-0.05981599912047386,-0.08902599662542343,0.054930999875068665,-0.1094919964671135,-0.10835999995470047,-0.0808039978146553,0.0142639996483922,-0.03459399938583374,-0.08296699821949005,0.08235400170087814,-0.012880000285804272,-0.014303999952971935,-0.039117999374866486,-0.04356899857521057,0.003232999937608838,0.1537099927663803,-0.07178200036287308,0.018118999898433685,0.11833599954843521,-0.10171400010585785,0.025412000715732574,-0.010861000046133995,0.046108998358249664,0.039142001420259476,0.12313199788331985,-0.028558000922203064,0.034304000437259674,0.024757999926805496,-0.004724999889731407,-0.09181199967861176,-0.040883999317884445,-0.0009519999730400741,-0.0008769999840296805,-0.12479700148105621,0.05373699963092804,0.019791999831795692,0.0404990017414093,0.004786000121384859,0.060297999531030655,-0.020360000431537628,0.010652000084519386,0.01690700091421604,0.12079600244760513,0.027746999636292458,-0.028650999069213867,0.057534001767635345,0.06546899676322937,0.02043600007891655,-0.03680500015616417,0.08926799893379211,0.042785000056028366,0.02980699948966503,-0.06343899667263031,0.11110199987888336,-0.007333000190556049,0.07942400127649307,-0.12358800321817398,0.05822499841451645,-0.13416500389575958,0.0768280029296875,-0.07330399751663208,-0.03050200082361698,-0.019603999331593513,0.07922399789094925,-0.05364999920129776,0.02605699934065342,0.21994200348854065,0.17535600066184998,-0.06579499691724777,0.12552900612354279,0.05691099911928177,-0.021815000101923943,0.006304000038653612,-0.08302599936723709,0.005154000129550695,0.11754799634218216,0.0935019999742508,-0.05722999945282936,0.06277099996805191,0.003220000071451068,-0.029009999707341194,-0.023293999955058098,-0.03479300066828728,-0.11864999681711197,-0.07179799675941467,0.031106999143958092,0.044071998447179794,0.007701999973505735,-0.1354130059480667,0.007000000216066837,0.10095400363206863,0.01846499927341938,0.05618999898433685,0.04153899848461151,0.09557200223207474,0.14280399680137634,-0.03714099898934364,-0.06222299858927727,-0.06642799824476242,0.09667500108480453,0.05649400129914284,0.028341000899672508,-0.02400599978864193,-0.09501799941062927,-0.032016001641750336,-0.05301399901509285,-0.014070999808609486,0.02522899955511093,-0.1130720004439354,0.05739999935030937,0.022998999804258347,0.09690999984741211,0.044856999069452286,0.017237000167369843,-0.053589001297950745,-0.013790999539196491,0.18242999911308289,-0.0279339998960495,0.08055900037288666,0.16259999573230743,0.05313799902796745,0.06154999881982803,0.12296599894762039,0.01775900088250637,0.13051100075244904,0.12847800552845,0.08371400088071823,-0.06688400357961655,0.040483999997377396,-0.07442999631166458,-0.09982500225305557,-0.0324690006673336,-0.022350000217556953,-0.074863001704216,-0.048406001180410385,-0.1543319970369339,-0.06335499882698059,0.05665399879217148,-0.10905899852514267,-0.020368000492453575,0.0002969999914057553,-0.10061600059270859,-0.007455999962985516,-0.029951000586152077,-0.007100999820977449,0.01955600082874298,-0.010838000103831291,-0.017057999968528748,0.07824700325727463,0.05416100099682808,0.00979899987578392,-0.007160999812185764,0.09779500216245651,0.044509999454021454,0.007275000214576721,0.03996000066399574,0.10303500294685364,-0.07705199718475342,0.05117100104689598,0.009379000402987003,0.05714000016450882,-0.044881001114845276,0.05860399827361107,0.0192709993571043,-0.10601799935102463
操作,0.06412000209093094,0.10400400310754776,0.10052300244569778,-0.058260999619960785,0.08901000022888184,0.04121999815106392,0.1229339987039566,0.27865299582481384,-0.21730199456214905,0.020705999806523323,0.14895200729370117,0.03356499969959259,-0.05317600071430206,0.16195200383663177,-0.19215600192546844,-0.09213899821043015,0.17082999646663666,0.16783399879932404,-0.13718000054359436,-0.19212999939918518,0.013811999931931496,-0.15612800419330597,0.02573299966752529,0.1088389977812767,0.24969500303268433,0.028588000684976578,0.03779599815607071,-0.07002600282430649,-0.20448799431324005,0.047961000353097916,-0.07802099734544754,0.048225000500679016,-0.04163900017738342,-0.12429600208997726,0.08863499760627747,-0.15548300743103027,0.11782000213861465,-0.17534799873828888,0.2111770063638687,-0.00636200001463294,0.034407999366521835,-0.11010400205850601,-0.051867999136447906,0.14947199821472168,-0.05154399946331978,0.08993499726057053,-0.11414700001478195,-0.17284199595451355,0.14568400382995605,-0.007224999833852053,0.050324998795986176,-0.020754000172019005,0.011899000033736229,-0.15328800678253174,0.08433199673891068,0.07091499865055084,-0.286981999874115,0.0876849964261055,0.25075000524520874,0.16550800204277039,0.1562730073928833,0.068852998316288,-0.15825000405311584,0.0832500010728836,0.148935005068779,-0.0039019999094307423,0.04334300011396408,0.07781299948692322,0.14036999642848969,-0.03810499981045723,-0.1996999979019165,0.028880000114440918,-0.22261999547481537,-0.2732209861278534,0.1921290010213852,-0.0978040024638176,0.11416500061750412,0.09808900207281113,0.2376919984817505,0.09483300149440765,0.04060100018978119,-0.4274739921092987,-0.01272599957883358,-0.08124499768018723,0.0036879999097436666,-0.04320500046014786,-0.09972400218248367,0.1348160058259964,-0.21025699377059937,-0.12460099905729294,-0.06633400171995163,-0.10611899942159653,-0.10762599855661392,-0.14684399962425232,0.08050400018692017,-0.15097400546073914,0.11494600027799606,-0.018014999106526375,-0.053971998393535614,-0.05977899953722954,0.10448800027370453,-0.041673000901937485,0.005177000071853399,-0.10316500067710876,-0.22543799877166748,0.1778469979763031,-0.1564120054244995,0.00035099999513477087,-0.021510999649763107,-0.03892099857330322,0.02587299980223179,0.0568230003118515,0.01191799994558096,-0.16848400235176086,0.1630290001630783,0.1271049976348877,-0.13437199592590332,0.1296059936285019,0.09974700212478638,0.06667599827051163,-0.045885998755693436,0.016300000250339508,-0.08098900318145752,0.07059399783611298,0.2863059937953949,-0.068121999502182,-0.03696899861097336,-0.06960999965667725,-0.04382200166583061,0.00444599986076355,0.0068339998833835125,-0.0881740003824234,0.09167999774217606,0.14237700402736664,0.19427600502967834,-0.03226900100708008,0.15771600604057312,0.004300999920815229,-0.18535299599170685,0.014201000332832336,-0.12001899629831314,0.08412499725818634,0.20448000729084015,0.07375200092792511,-0.2863070070743561,-0.07020699977874756,-0.3215300142765045,-0.1486469954252243,-0.20791299641132355,-0.10335200279951096,-0.2256229966878891,-0.039048001170158386,0.02064399980008602,0.022252000868320465,0.036263998597860336,0.06789500266313553,0.14841100573539734,-0.06489799916744232,0.011335999704897404,0.0715700015425682,-0.10373199731111526,-0.024601999670267105,0.09732399880886078,0.029326999559998512,-0.041884999722242355,0.09387700259685516,0.062609001994133,0.029603999108076096,0.04862700030207634,-0.08124099671840668,0.12594899535179138,0.21285699307918549,-0.09780199825763702,-0.11962900310754776,0.058281999081373215,-0.08996699750423431,0.04299600049853325,-0.050755999982357025,0.112807996571064,-0.03074299916625023,-0.06450100243091583,-0.16853199899196625,-0.2433529943227768,0.08386299759149551,-0.10322000086307526,0.03653300181031227,0.23132899403572083,0.06715100258588791,0.0659089982509613,0.10761299729347229,0.2089579999446869,-0.07270900160074234,-0.09961000084877014,0.010412000119686127,-0.112015001475811,-0.060263000428676605,0.07324700057506561,-0.14039400219917297,-0.258092999458313,-0.07009399682283401,0.14159899950027466,-0.0017519999528303742,-0.042851999402046204,0.15203000605106354,0.08764199912548065,-0.13381899893283844,0.06902100145816803,0.024903999641537666,-0.16877999901771545,0.038152001798152924,-0.0759119987487793,0.2161179929971695,-0.053651999682188034,0.25709599256515503,0.0709730014204979,-0.07015399634838104,0.17535200715065002,-0.20688499510288239,0.46443501114845276,-0.166935995221138,0.1330379992723465,0.15831899642944336,-0.09822700172662735,0.13396799564361572,-0.023212000727653503,-0.2809770107269287,-0.08325199782848358,-0.012116000056266785,0.12089399993419647,0.03103799931704998,-0.01191799994558096,0.02438499964773655,0.09760399907827377,0.1191060021519661,0.12491299957036972,0.05985499918460846,0.02435299940407276,0.057346999645233154,-0.25113800168037415,-0.05561799928545952,-0.052441999316215515,-0.06528499722480774,-0.09631700068712234,-0.03892600163817406,-0.061622001230716705,-0.04100700095295906,-0.13155899941921234,-0.04938000068068504,0.002747999969869852,-0.13681499660015106,0.03207699954509735,-0.26891401410102844,-0.04710400104522705,0.015219000168144703,-0.16184499859809875,-0.12138699740171432,-0.10040099918842316,-0.15694500505924225,0.20972000062465668,0.10683400183916092,0.29807600378990173,0.15288199484348297,0.18824000656604767,-0.08916600048542023,0.04119100049138069,-0.20611800253391266,0.2526940107345581,-0.040623001754283905,-0.11517900228500366,0.08116500079631805,-0.09356000274419785,-0.072782002389431,0.12367399781942368,0.014690999872982502,0.22768999636173248,0.1485230028629303,0.04053499922156334,-0.07002799957990646,-0.08603300154209137,0.01232299953699112,0.11413399875164032,-0.10481300204992294,-0.010875999927520752,0.11073599755764008,-0.06785599887371063,-0.09068900346755981,0.06068800017237663,-0.017904000356793404,0.18321600556373596,-0.1532450020313263,0.08184099942445755,-0.09268199652433395,0.2542249858379364,-0.2233089953660965,0.08259599655866623,-0.4875339865684509,0.01155600044876337,0.21927699446678162,0.2123979926109314,0.14348900318145752,0.06630600243806839,0.26482298970222473,-0.027736999094486237,-0.29943498969078064,-0.10605599731206894,-0.007036999799311161,-0.09556200355291367,0.056630998849868774,-0.18133099377155304,-0.1101830005645752,0.12202899903059006,-0.054370999336242676,0.18041600286960602,0.127687007188797,-0.13449600338935852,0.08004800230264664,0.00278700003400445,-0.22719700634479523,-0.13673999905586243,-0.17322200536727905,-0.11564400047063828,-0.038224998861551285,0.12465400248765945,-0.13792100548744202,0.0069670001976192,-0.04168200120329857,0.2452709972858429,-0.13314999639987946,-0.07282300293445587,0.04918000102043152,0.1833830028772354,-0.0783429965376854,0.03643200173974037,-0.2286520004272461,0.12002000212669373,0.23603500425815582,-0.1971219927072525,-0.27716198563575745,-0.18039999902248383,-0.06440900266170502,0.005272999871522188,-0.046973999589681625,-0.07624000310897827,0.25847500562667847,-0.06444799900054932,4.099999932805076e-05,0.21139200031757355,0.048252999782562256,0.14711999893188477,0.13052299618721008,0.03342600166797638,-0.05832599848508835,-0.12139999866485596,0.1709430068731308,0.08639299869537354,0.1751910001039505,-0.15583999454975128,0.3550809919834137,0.05208799988031387,0.04175499826669693,0.0559069998562336,0.009166999720036983,0.114376001060009,0.09808500111103058,-0.013384999707341194,-0.10018400102853775,-0.03835200145840645,-0.025539999827742577,-0.14718200266361237,-0.024508999660611153,-0.166034996509552,-0.15120400488376617,-0.04195199906826019,0.15139399468898773,-0.019435999915003777,-0.07381600141525269,-0.13644300401210785,-0.11841200292110443,0.06639400124549866,-0.0061519998125731945,0.19418300688266754,-0.03307799994945526,-0.11875200271606445,0.07551699876785278,0.272801011800766,-0.07270999997854233,-0.016780000180006027,0.05316099897027016,-0.08126100152730942,0.1166670024394989,-0.06205900013446808,0.0679830014705658,-0.1662600040435791,-0.034949999302625656,0.005574999842792749,0.19636599719524384,-0.11406999826431274,-0.06223300099372864,-0.11696299910545349,-0.05514699965715408
